app_id,name,category,homepage,upstream_repo,latest_version_upstream,latest_version_flathub,latest_version_arch,latest_version_debian,wayland_score,xlibre_score,confidence,evidence_wayland,evidence_xlibre,toolkit_guess,run_mode_guess,sources_used,notes
libjq1,libjq1,utils,,,,,,1.7.1-3ubuntu0.24.04.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libjson-c5,libjson-c5,libs,,,,,,0.17-1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libjsoncpp25,libjsoncpp25,libs,,,,,,1.9.5-6build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libk5crypto3,libk5crypto3,libs,,,,,,1.20.1-6ubuntu2.6,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libkeyutils1,libkeyutils1,libs,,,,,,1.6.3-3build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libkmod2,libkmod2,libs,,,,,,31+20240202-2ubuntu7.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libkrb5-3,libkrb5-3,libs,,,,,,1.20.1-6ubuntu2.6,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libkrb5support0,libkrb5support0,libs,,,,,,1.20.1-6ubuntu2.6,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libksba8,libksba8,libs,,,,,,1.6.6-1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libldap2,libldap2,libs,,,,,,2.6.7+dfsg-1~exp1ubuntu8.2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
liblerc-dev,liblerc-dev,libdevel,,,,,,4.0.0+ds-4ubuntu2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
liblerc4,liblerc4,libs,,,,,,4.0.0+ds-4ubuntu2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
liblldb-20,liblldb-20,libs,,,,,,1:20.1.8~++20250804090239+87f0227cb601-1~exp1~20250804210352.139,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libllvm20,libllvm20,libs,,,,,,1:20.1.8~++20250804090239+87f0227cb601-1~exp1~20250804210352.139,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
liblmdb0,liblmdb0,libs,,,,,,0.9.31-1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
liblsan0,liblsan0,libs,,,,,,14.2.0-4ubuntu2~24.04,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libltdl7,libltdl7,libs,,,,,,2.4.7-7build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
liblz4-1,liblz4-1,libs,,,,,,1.9.4-1build1.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
liblzma-dev,liblzma-dev,libdevel,,,,,,5.6.1+really5.4.5-1ubuntu0.2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
liblzma5,liblzma5,libs,,,,,,5.6.1+really5.4.5-1ubuntu0.2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libmaxminddb0,libmaxminddb0,libs,,,,,,1.9.1-1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libmd-dev,libmd-dev,libdevel,,,,,,1.1.0-2build1.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libmd0,libmd0,libs,,,,,,1.1.0-2build1.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libmount1,libmount1,libs,,,,,,2.39.3-9ubuntu6.4,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libmpc3,libmpc3,libs,,,,,,1.3.1-1build1.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libmpfr6,libmpfr6,libs,,,,,,4.2.1-1build1.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libncurses-dev,libncurses-dev,libdevel,,,,,,6.4+20240113-1ubuntu2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libnettle8t64,libnettle8t64,libs,,,,,,3.9.1-2.2build1.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libnghttp2-14,libnghttp2-14,libs,,,,,,1.59.0-1ubuntu0.2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libnpth0t64,libnpth0t64,libs,,,,,,1.6-3.1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libnspr4,libnspr4,libs,,,,,,2:4.35-1.1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libnspr4-dev,libnspr4-dev,libdevel,,,,,,2:4.35-1.1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libnss3,libnss3,libs,,,,,,2:3.98-1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libnss3-dev,libnss3-dev,libdevel,,,,,,2:3.98-1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libnuma1,libnuma1,libs,,,,,,2.0.18-1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libobjc-13-dev,libobjc-13-dev,libdevel,,,,,,13.3.0-6ubuntu2~24.04,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libobjc4,libobjc4,libs,,,,,,14.2.0-4ubuntu2~24.04,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libodbc2,libodbc2,libs,,,,,,2.3.12-1ubuntu0.24.04.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libodbccr2,libodbccr2,libs,,,,,,2.3.12-1ubuntu0.24.04.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libodbcinst2,libodbcinst2,libs,,,,,,2.3.12-1ubuntu0.24.04.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libonig-dev,libonig-dev,libdevel,,,,,,6.9.9-1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libonig5,libonig5,libs,,,,,,6.9.9-1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libp11-kit0,libp11-kit0,libs,,,,,,0.25.3-4ubuntu2.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libpackagekit-glib2-18,libpackagekit-glib2-18,libs,,,,,,1.2.8-2ubuntu1.4,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libpam-modules,libpam-modules,admin,,,,,,1.5.3-5ubuntu5.5,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libpam-modules-bin,libpam-modules-bin,admin,,,,,,1.5.3-5ubuntu5.5,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libpam-runtime,libpam-runtime,admin,,,,,,1.5.3-5ubuntu5.5,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libpam-systemd,libpam-systemd,admin,,,,,,255.4-1ubuntu8.12,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libpam0g,libpam0g,libs,,,,,,1.5.3-5ubuntu5.5,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libpcre2-8-0,libpcre2-8-0,libs,,,,,,10.42-4ubuntu2.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libpcre3,libpcre3,libs,,,,,,2:8.39-15build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libperl5-38t64,libperl5.38t64,libs,,,,,,5.38.2-3.2ubuntu0.2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libpfm4,libpfm4,libs,,,,,,4.13.0+git32-g0d4ed0e-1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libpixman-1-0,libpixman-1-0,libs,,,,,,0.42.2-1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libpkgconf3,libpkgconf3,libs,,,,,,1.8.1-2build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libpng-dev,libpng-dev,libdevel,,,,,,1.6.43-5ubuntu0.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libpng16-16t64,libpng16-16t64,libs,,,,,,1.6.43-5ubuntu0.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libpolkit-agent-1-0,libpolkit-agent-1-0,libs,,,,,,124-2ubuntu1.24.04.2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libpolkit-gobject-1-0,libpolkit-gobject-1-0,libs,,,,,,124-2ubuntu1.24.04.2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libpopt0,libpopt0,libs,,,,,,1.19+dfsg-1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libpq-dev,libpq-dev,libdevel,,,,,,16.11-0ubuntu0.24.04.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libproc2-0,libproc2-0,libs,,,,,,2:4.0.4-4ubuntu3.2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libprotobuf32t64,libprotobuf32t64,libs,,,,,,3.21.12-8.2ubuntu0.2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libprotoc32t64,libprotoc32t64,libs,,,,,,3.21.12-8.2ubuntu0.2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libpsl-dev,libpsl-dev,libdevel,,,,,,0.21.2-1.1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libpsl5t64,libpsl5t64,libs,,,,,,0.21.2-1.1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libpthread-stubs0-dev,libpthread-stubs0-dev,libdevel,,,,,,0.4-1build3,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libpython3-12-dev,libpython3.12-dev,libdevel,,,,,,3.12.3-1ubuntu0.10,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libpython3-12-stdlib,libpython3.12-stdlib,python,,,,,,3.12.3-1ubuntu0.10,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libpython3-12t64,libpython3.12t64,libs,,,,,,3.12.3-1ubuntu0.10,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libpython3-dev,libpython3-dev,libdevel,,,,,,3.12.3-0ubuntu2.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libpython3-stdlib,libpython3-stdlib,python,,,,,,3.12.3-0ubuntu2.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libquadmath0,libquadmath0,libs,,,,,,14.2.0-4ubuntu2~24.04,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libre2-10,libre2-10,libs,,,,,,20230301-3build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libreadline-dev,libreadline-dev,libdevel,,,,,,8.2-4build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libreadline8t64,libreadline8t64,libs,,,,,,8.2-4build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
librhash0,librhash0,libs,,,,,,1.4.3-3build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
librtmp1,librtmp1,libs,,,,,,2.4+20151223.gitfa8646d.1-2build7,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libsasl2-2,libsasl2-2,libs,,,,,,2.1.28+dfsg1-5ubuntu3.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libsasl2-modules-db,libsasl2-modules-db,libs,,,,,,2.1.28+dfsg1-5ubuntu3.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libseccomp2,libseccomp2,libs,,,,,,2.5.5-1ubuntu3.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libselinux1,libselinux1,libs,,,,,,3.5-2ubuntu2.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libsemanage-common,libsemanage-common,libs,,,,,,3.5-1build5,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libsemanage2,libsemanage2,libs,,,,,,3.5-1build5,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libsepol2,libsepol2,libs,,,,,,3.5-2build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libsframe1,libsframe1,devel,,,,,,2.42-4ubuntu2.8,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libsharpyuv-dev,libsharpyuv-dev,libdevel,,,,,,1.3.2-0.4build3,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libsharpyuv0,libsharpyuv0,libs,,,,,,1.3.2-0.4build3,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libsigsegv2,libsigsegv2,libs,,,,,,2.14-1ubuntu2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libsmartcols1,libsmartcols1,libs,,,,,,2.39.3-9ubuntu6.4,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libsqlite3-0,libsqlite3-0,libs,,,,,,3.45.1-1ubuntu2.5,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libsqlite3-dev,libsqlite3-dev,libdevel,,,,,,3.45.1-1ubuntu2.5,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libss2,libss2,libs,,,,,,1.47.0-2.4~exp1ubuntu4.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libssh-4,libssh-4,libs,,,,,,0.10.6-2ubuntu0.2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libssl-dev,libssl-dev,libdevel,,,,,,3.0.13-0ubuntu3.6,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libssl3t64,libssl3t64,libs,,,,,,3.0.13-0ubuntu3.6,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libstdc-13-dev,libstdc++-13-dev,libdevel,,,,,,13.3.0-6ubuntu2~24.04,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libstdc-6,libstdc++6,libs,,,,,,14.2.0-4ubuntu2~24.04,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libstemmer0d,libstemmer0d,libs,,,,,,2.2.0-4build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libsystemd-shared,libsystemd-shared,libs,,,,,,255.4-1ubuntu8.12,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libsystemd0,libsystemd0,libs,,,,,,255.4-1ubuntu8.12,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libtasn1-6,libtasn1-6,libs,,,,,,4.19.0-3ubuntu0.24.04.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libthai-data,libthai-data,libs,,,,,,0.1.29-2build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libthai0,libthai0,libs,,,,,,0.1.29-2build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libtidy-dev,libtidy-dev,libdevel,,,,,,2:5.6.0-11ubuntu2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libtidy5deb1,libtidy5deb1,libs,,,,,,2:5.6.0-11ubuntu2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libtiff-dev,libtiff-dev,libdevel,,,,,,4.5.1+git230720-4ubuntu2.4,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libtiff6,libtiff6,libs,,,,,,4.5.1+git230720-4ubuntu2.4,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libtiffxx6,libtiffxx6,libs,,,,,,4.5.1+git230720-4ubuntu2.4,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libtime-duration-perl,libtime-duration-perl,perl,,,,,,1.21-2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libtimedate-perl,libtimedate-perl,perl,,,,,,2.3300-2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libtsan2,libtsan2,libs,,,,,,14.2.0-4ubuntu2~24.04,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libubsan1,libubsan1,libs,,,,,,14.2.0-4ubuntu2~24.04,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libudev1,libudev1,libs,,,,,,255.4-1ubuntu8.12,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libunistring5,libunistring5,libs,,,,,,1.1-2build1.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libunwind8,libunwind8,libs,,,,,,1.6.2-3build1.1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libuuid1,libuuid1,libs,,,,,,2.39.3-9ubuntu6.4,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libuv1t64,libuv1t64,libs,,,,,,1.48.0-1.1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libvpx-dev,libvpx-dev,libdevel,,,,,,1.14.0-1ubuntu2.2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libvpx9,libvpx9,libs,,,,,,1.14.0-1ubuntu2.2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libwebp-dev,libwebp-dev,libdevel,,,,,,1.3.2-0.4build3,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libwebp7,libwebp7,libs,,,,,,1.3.2-0.4build3,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libwebpdecoder3,libwebpdecoder3,libs,,,,,,1.3.2-0.4build3,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libwebpdemux2,libwebpdemux2,libs,,,,,,1.3.2-0.4build3,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libwebpmux3,libwebpmux3,libs,,,,,,1.3.2-0.4build3,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libx265-199,libx265-199,libs,,,,,,3.5-2build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libx265-dev,libx265-dev,libdevel,,,,,,3.5-2build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libxcb-render0,libxcb-render0,libs,,,,,,1.15-1ubuntu2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libxcb-shm0,libxcb-shm0,libs,,,,,,1.15-1ubuntu2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libxcb1,libxcb1,libs,,,,,,1.15-1ubuntu2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libxcb1-dev,libxcb1-dev,libdevel,,,,,,1.15-1ubuntu2,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libxft-dev,libxft-dev,libdevel,,,,,,2.3.6-1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libxft2,libxft2,libs,,,,,,2.3.6-1build1,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libxml2,libxml2,libs,,,,,,2.9.14+dfsg-1.3ubuntu3.6,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
libxml2-dev,libxml2-dev,libdevel,,,,,,2.9.14+dfsg-1.3ubuntu3.6,3,4,0.35,,,unknown,x11,debian,Heuristic scoring based on toolkit + metadata mentions; XLibre treated as X11/Xorg-style compatibility.
